Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,Industry_Consumer Goods,Industry_Energy,Industry_Finance,Industry_Healthcare,Industry_Manufacturing,Industry_Retail,Industry_Technology,Industry_Transportation,Industry_Utilities,Region_Africa,Region_Asia,Region_Europe,Region_Latin America,Region_Middle East,Region_North America,Region_Oceania,ESG_Overall
-0.016239640699846236,0.18623710709324395,-0.16234697529093545,-0.9837910259500422,-0.37439131569205897,-0.0391692278061717,0.2659436291957321,-0.28593177068855763,-0.40329562224728743,-0.27294433569057885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.9
-0.03526564721647877,-0.2995013518538907,-0.1940836509020748,-0.9837910259500422,-0.25529133668912446,-0.009057960744633988,0.29766265364381345,-0.28709501341539106,-0.4051525330059546,-0.273232631206661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.5
-0.0078010012592042615,-0.287046519573195,-0.27166767200803377,0.10008853550335362,-0.21062884456302425,-0.12520141941056567,0.3214519219798746,-0.2862776165982015,-0.40384774755252206,-0.2730300526381685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.2
0.004427212374688948,-0.8101494753624168,-0.2987216177393407,-0.2764169963699313,-0.23668196496991598,-0.24564648765671743,0.2738733853077526,-0.2857314189523932,-0.4029757962248937,-0.27289468413378454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.6
0.0010413385250486588,-0.9471526304500703,-0.2881427258689609,-0.618694752618372,-0.09525073990393151,-0.19402717269408093,0.3333465561479053,-0.2864339073522791,-0.4040972380294725,-0.2730687870304614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.8
-0.29622536288163936,1.1826236895489044,-0.24883607540994648,-0.00259479137117866,-0.24412571365759947,-1.2823343964896647,-0.32085832309377454,-0.18294307902964058,0.08512557522319954,-0.0763827723031902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.5
-0.2853905665627905,1.5687234902504732,-0.08027095347159793,-0.00259479137117866,-0.10269448859161502,-1.2608263485885662,-0.2931041767017034,-0.18096886276774563,0.09352953845938031,-0.07312090834803059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.2
-0.23965522440918777,1.3694461737593409,-0.2107066842886989,1.6745662142461812,0.15783671547730393,-1.1016667941204374,-0.2812095425336727,-0.1655374604508395,0.15921892371586957,-0.04762456838881501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.8
-0.17963409912844894,0.7716142242859448,-0.07751853429363463,1.8913421265368604,0.23599607669797967,-1.0113329929358237,-0.2019119814134691,-0.13876185856789855,0.2731988968157971,-0.0033849472860343257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.9
-0.15379727713734764,0.44778858498785484,-0.15738144009532667,0.3168644477940327,0.24716169972950494,-1.06725391747868,-0.13054417640528596,-0.12676775951608157,0.32425604520164925,0.016432120578832247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.2
-0.07669051150765475,0.26096610077741844,-0.22000637537027615,1.8457050923704017,0.20249920760340442,-0.9296024109116495,-0.09882515195720462,-0.08701100511660703,0.49349506104057467,0.0821196886859586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.1
-0.005639251032126243,-0.03794987395927981,-0.08364159822358402,1.275242165289667,0.2546054484171882,-0.7704428564435205,-0.059176371397102814,-0.055127855283474025,0.6292171823820877,0.13479818853002698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.1
-0.3566371659142597,1.3819010060400367,-0.066643683371861,-0.00259479137117866,1.1180802961884622,0.6361834762883212,-1.3755158859924828,-0.29429931198398906,-0.4133228879851237,-0.275535120541266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.7
-0.3185721302892653,1.3569913414786454,-0.003781980855796385,2.1081180388275396,1.0548084323431537,0.7437237157938137,-1.3437968615444014,-0.2916221699923612,-0.40819458897884525,-0.2750043252393669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.2
-0.26109041039575664,1.2573526832330792,0.08010925647875708,2.7013994829915036,1.0696959297185202,0.6404850858685406,-1.359656373768442,-0.2879549678933184,-0.4011696736640527,-0.27427723503849105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.4
-0.22095478268578986,1.4441751674435157,0.08996469289017395,1.2181958725815936,1.1069146731569373,0.7351204966333741,-1.4587783251686965,-0.2855690329135728,-0.3965992594493603,-0.2738041768776187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.7
-0.14358756522150928,0.7965238888473363,0.17036690185218376,2.4047587609095213,1.1627427883145627,0.6835011816707376,-1.5182514960088493,-0.2810429423281048,-0.38792913813178787,-0.2729067989619021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.3
-0.0779276577219464,0.1613274425318523,-0.0669330655554461,1.4349717848722725,1.2595115212544472,0.6232786475476616,-1.423094422664605,-0.27774479195371327,-0.3816112433991054,-0.27225287733710773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.5
0.021682146416125037,0.49760791411063793,0.0927795923123204,2.016843970494622,1.1813521600337713,0.4555158739190937,-1.331902227376371,-0.27084468362683084,-0.3683934840174121,-0.2708848067816432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.2
-0.32682845344569583,0.5598820755141167,-0.2532951917842813,-0.00259479137117866,0.3439304326693889,-2.0480209017687714,-0.7569949092548945,-0.2741643451630725,-0.3357187835014793,-0.2715429906798952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2
-0.3266200919780256,0.6968852306017701,-0.2045014095111401,-0.5388299428270692,0.45930853732848187,-1.996401586806135,-0.8045734459270167,-0.27500082049483815,-0.3383893526047028,-0.2717088399942758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2
-0.3093912031200483,1.780455639022301,-0.06595640068584628,0.46518480883502383,0.47419603470384836,-2.0050048059665744,-0.7688895434229251,-0.2724815819110987,-0.3303463171798782,-0.27120935194446155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6
-0.302020416201216,1.9050039618292587,-0.20151551152596608,-0.15091515241216966,0.4555866629846399,-2.0007031963863544,-0.7609597873109046,-0.2712082413952788,-0.32628099246521725,-0.27095688878960233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5
-0.25801707874762164,2.403197253057089,0.12849198451385113,1.754431024037484,0.6305147571451999,-2.06522734008965,-0.7688895434229251,-0.26622511378656305,-0.3103716331286232,-0.2699688894666914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5
-0.2620150144085431,3.0508485316532683,-0.056564633454946465,-0.7213780794929043,0.6565678775520919,-2.1211482646325064,-0.6499432017426197,-0.2670853689287602,-0.3131181227337519,-0.27013945356544344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3
-0.20537976297744454,2.98857437024979,0.04629429064005166,1.948388419244934,0.8054428513057599,-2.0609257305094304,-0.6261539334065586,-0.26070401579978586,-0.2927447251500776,-0.26887423305043084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3
-0.4769789360855133,0.8338883856894236,-0.34097141654277224,-0.00259479137117866,-1.2639192838702251,-1.4888116563402105,-1.4191295446085948,-0.24729944599199383,-0.4027441077966658,-0.25862545426515154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5
-0.4781249241576992,0.7217948951631615,-0.3362262064187567,-0.8582891819922807,-1.204369294368758,-1.4587003892786727,-1.427059300720615,-0.24944381089749368,-0.4038851842138063,-0.2593340619693622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2
-0.4759501513388918,0.6968852306017701,-0.3371897175527391,0.043042242795280156,-1.226700540431808,-1.5275261425621875,-1.31207783709632,-0.24634538359761154,-0.40223648761323766,-0.25831018693088936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5
-0.4757417898712216,0.4104240881457675,-0.34243148119631556,-0.49319290866061044,-1.2639192838702251,-1.4543987796984525,-1.2962183248722792,-0.2456878035063911,-0.40188655518491606,-0.2580928922739363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9
-0.4743483725561773,0.33569509446159296,-0.3427175749459963,-0.1851429280370137,-1.2527536608387,-1.5404309713028466,-1.2605344223681876,-0.24395064735469466,-0.40096224489045657,-0.25751885914777584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6
-0.47179594457721774,0.6844303983210741,-0.3267423630385344,0.08867927696173887,-1.2676411582140668,-1.5146213138215288,-1.1852017393039942,-0.24039608502437418,-0.3990707772136807,-0.2563442573303114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3
-0.47368422037797864,0.6470659014789872,-0.33243464212701046,-0.9952002844916569,-1.1634286765864992,-1.4716052180193318,-1.205026129584045,-0.24404814457746396,-0.4010140802676194,-0.2575510768409806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4
-0.15607623068999013,-0.747875313958938,-0.2917106766552096,-0.00259479137117866,0.005239867379794477,-0.026264399065512724,-1.3715510079364728,0.3196134486780451,0.1646886904508319,0.3413343985072504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6
-0.13167189378912134,-0.5361431651871102,-0.3022040692440756,0.21418112091950053,0.057346108193578216,-0.017661179905073203,-1.248639788200157,0.3537489838888911,0.19738346190405007,0.37517440024062015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2
-0.11211196101158394,-0.9346977981693744,-0.3344701827138196,0.020223725712050746,0.005239867379794477,-0.013359570324853747,-1.141588080687882,0.39518380024448396,0.23706946440339938,0.4162504714809704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7
-0.12259514735373944,-2.2175455230810375,-0.02723837989571521,-0.846879923450666,-0.09897261424777326,-0.1338046385710052,-0.9948875926155054,0.39340370376843353,0.2353644819134872,0.41448576833543593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
-0.13159375823874497,-1.9684488774671225,-0.20914467818411997,-0.8126521478258218,-0.03942262474630602,-0.15101107689188395,-1.0503958853996478,0.36832215371414245,0.21134157707673598,0.3896213883186409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
-0.07434644499636532,-2.3919131750107785,0.07475239764852748,1.126921804248676,-0.0022038813078890276,-0.12089980983034622,-0.9552388120554036,0.4611782134819535,0.30027851813615175,0.48167348328228937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3
-0.14936959594935648,-2.0680875357126887,-0.07739028537136396,-2.4669946363599524,0.11317422335120371,-0.1424078577314447,-0.7649246653669148,0.31561685520485244,0.16086072638580548,0.3373724053308101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8
1.0220646204758073,-0.6606914879940677,-0.18408681183276968,-0.00259479137117866,-0.6609756401678699,-1.2651279581687862,-0.3644719817098866,2.745404265366655,2.488095591022846,2.7461224120477135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5
0.9552066345371408,-0.08776920308206289,0.16549673123980194,-1.0408373186581157,-0.5307100381334104,-1.2307150815270285,-0.30499881086973385,2.5373650631519453,2.288836997875997,2.539884433859153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5
0.8942088148766981,-0.8973333013272872,-0.25803711347439245,-1.0180188015748863,-0.4674381742881014,-1.2436199102676877,-0.29706905475771367,2.384413896451765,2.1423414082543584,2.388257561886388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
0.6639303253259704,-1.1339751146605066,-0.2966926540203403,-2.409948343651879,-0.5455975355087772,-1.2823343964896647,-0.34464759142983564,1.9827031988188457,1.7575853801531147,1.990024912192795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6
0.7823577745130041,-0.26213685501180334,0.038257358177755066,0.5906866527927854,-0.5418756611649355,-1.3253504922918617,-0.35257734754185616,2.2097552068001427,1.9750544219638435,2.215111089025416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3
0.7904448039769527,-0.9845171272921575,-0.22681672198624023,-0.48178365011899577,-0.5121006664142019,-1.4113826838962555,-0.3486124694858459,2.2096864640148146,1.9749885369305809,2.2150429251658483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9
0.8394488166546311,0.2858757653388099,0.48053527614689656,-0.12809663532894025,-0.5753725302595106,-1.432890731797354,-0.32482320114978475,2.3377778615593723,2.0976736245909127,2.3420252859426522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4
-0.3455549403525525,-0.13758853220484576,-0.30628830415331143,-0.00259479137117866,-0.9475599646436806,0.08127584043997975,-0.06314124945311277,-0.012571479202091526,0.1496703061998149,0.012025569300151109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.9
-0.34035892625252756,-0.4115948423801526,-0.32155979120523676,-0.20796144512024312,-0.9959443311136227,-0.013359570324853747,-0.07900076167715372,-0.0012122464225655211,0.1723365902059706,0.02328645784014418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.6
-0.3416872306089249,-0.4987786683450228,-0.3251704916322423,-0.6301040111599868,-0.8545131060476381,-0.21123361101495966,0.03598070194714175,-0.011469845317456538,0.1518685974222213,0.013117681358638758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.4
-0.31174829222306716,-0.436504506941544,-0.3263740584412442,1.3665162336225847,-0.869400603423005,-0.21123361101495966,0.05184021417118242,0.038674312942126664,0.25192640850668696,0.06282768251165204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.4
-0.3045728441801756,-0.6606914879940677,-0.32710080233411143,-0.16232441095378436,-0.8991755981737386,-0.11659820025012646,-0.007632956668970296,0.0526031592371453,0.27972003160472914,0.07663591756425268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.3
-0.3126598736441241,-0.5112335006257187,-0.31341434042409566,-0.9723817674084275,-0.9140630955491054,-0.19402717269408093,0.03598070194714175,0.040190808852887776,0.25495240772974936,0.064331042991761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.9
-0.3028408394801673,-0.747875313958938,-0.33067861842207324,-0.014004049912793312,-0.8768443521106883,-0.1768207343732022,-0.03935198111705191,0.05401502398200773,0.2825372930800247,0.07803556633642107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.7
-0.28509104695301457,-0.4115948423801526,-0.26697836526039265,-0.00259479137117866,-0.6833068862309198,-0.47363179540836137,1.0747787526218093,-0.2580130705848615,-0.2841534913425307,-0.2683407037155256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.6
-0.2690211687589526,0.19869193937393967,-0.21703034268681526,0.2255903794611152,-0.6237568967294529,-0.39190121338418715,1.1064977770698905,-0.25544064175847864,-0.27594063833528365,-0.2678306724323842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0
-0.23514940767082032,0.036779119724894706,-0.26370637352553783,0.9900107017492997,-0.6349225197609779,-0.3962028229644069,0.9597972889975138,-0.248632454698816,-0.2542045113748836,-0.2664808269571968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.6
-0.2188841906008175,-0.4863238360643271,-0.28331201646343157,0.10008853550335362,-0.7540224987639124,-0.2370432684962779,0.9479026548294833,-0.24404128396548888,-0.23954653134555437,-0.2655705402870288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.7
-0.2604002130340992,-0.4738690037836314,-0.2689119643961661,-2.1247168801115115,-0.6944725092624452,-0.3660915559028689,0.900324118157361,-0.2529888066374107,-0.2681127982641352,-0.26734454835758137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.8
-0.23866550743775444,-0.3742303455380652,-0.26040478588554367,0.40813851612695035,-0.7503006244200706,-0.4177108708655054,0.9241133864934219,-0.24806843586174174,-0.2524037992406151,-0.26636899985891577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.1
-0.2538628719859476,-0.287046519573195,-0.2872416949791617,-1.1663391626158774,-0.5902600276348774,-0.2284400493358387,0.9241133864934219,-0.25280816207747736,-0.2675360642444899,-0.26730873496388186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0
-0.43720794094396925,0.3730595913036803,-0.30254606637013076,-0.00259479137117866,1.0585303066869953,0.42540460685755566,1.0589192403977683,-0.29394928410768306,-0.39888507741131957,-0.27546571837338923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0
-0.4287693015033273,0.26096610077741844,-0.30874147584597644,0.6135051698760147,1.0845834270938872,0.42110299727733624,1.0073758256696361,-0.29295583469395386,-0.3957133457305771,-0.275268748772511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.8
-0.4154471901641657,0.2983305976195058,-0.3164627186534529,1.1155125457070612,1.1664646626584048,0.4512142643388736,1.1263221673499415,-0.2915728337189946,-0.3912979140577049,-0.2749945434166193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.7
-0.39821830130618835,0.8463432179701191,-0.30909333827374474,1.3322884579977405,1.1813521600337713,0.5286432367828287,1.2294089968062059,-0.2894783517491701,-0.3846109758738075,-0.27457927388005127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.4
-0.3894671196640412,0.2858757653388099,-0.3006815243463492,0.271227413627574,1.1441334165953543,0.5587545038443661,1.2452685090302469,-0.2881975219597201,-0.3805217405642936,-0.2743253285487258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.4
-0.3614294796706737,0.2983305976195058,-0.23731669144291498,1.9027513850784752,1.1404115422515129,0.7050092295718361,1.209584606526155,-0.2846160091775772,-0.369087240327925,-0.27361522241017183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.2
-0.3484329331247467,1.008256037619164,-0.1603081462702219,0.38531999904372083,1.2111271547845048,0.6878027912509571,1.2175143626381755,-0.2834569484174058,-0.3653867703471325,-0.27338541731675736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.7
-0.2057834633210555,0.6719755660403787,-0.2288555510069538,-0.00259479137117866,-0.18457572415613224,0.04686296379822228,-1.0781500317917192,-0.2484538601225406,-0.25363432222609217,-0.2664454145911334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
-0.2523262061618801,0.5474272432334211,-0.19988773674329963,-2.2388094655276585,-0.09525073990393151,0.0554661829586615,-1.0900446659597496,-0.2577376894468182,-0.28327429702449075,-0.2682861070544337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8
-0.2904303095620627,0.5474272432334211,-0.19436974465175555,-2.17035391427797,-0.054310122121672764,0.08127584043997975,-1.030571495119597,-0.2647828819504484,-0.3057670983205459,-0.26968294050421016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8
-0.3203432027644617,0.7591593920052488,-0.2181812945533471,-2.033442811778594,0.12806172072657046,0.15440320330371476,-1.0028173487275258,-0.27142873763752157,-0.3269849587742622,-0.2710006089308857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2
-0.33354811077805885,0.709340062882466,-0.2428248182327459,-1.3032502651152538,0.1876117102280377,0.10278388834107825,-0.9155900314953018,-0.27406247464183303,-0.33539354705251306,-0.27152279297719134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1
-0.3126859188275829,0.8712528825315105,-0.1478318280370168,0.7275977552921616,0.2173867049787712,-0.06497888528748995,-0.9393792998313628,-0.27087674537124024,-0.3252226432156699,-0.27089116361160603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9
-0.33792370159913243,0.5847917400755082,-0.21729999426697413,-1.9421687434456762,0.11689609769504546,-0.09509015234902797,-0.9274846656633323,-0.27426908566143293,-0.336053182769641,-0.271563757408299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8
0.6496315196071047,0.6470659014789872,0.1632704614865389,-0.00259479137117866,-0.8024068652338544,-0.9425072396523085,-0.8680114948231796,2.074232891826886,1.8452519181473168,2.0807621215364054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.5
0.6046514877738065,1.4441751674435157,0.7238760966368665,-0.9837910259500422,-0.7316912527008621,-0.9037927534303313,-0.9274846656633323,1.952098528127235,1.7282724743675213,1.9596852205697008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0
0.6083759490084109,2.042007116916912,0.47660888606507074,-0.5160114257438398,-0.6498100171363447,-0.8177605618259373,-0.8799061289912101,1.9222590480023265,1.699692419587675,1.9301040835590462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.8
0.6587994241845925,2.5402004081447425,1.1586958465108816,-0.03682256699602272,-0.6349225197609779,-0.8908879246896723,-0.8878358851032305,2.015244885402239,1.78875362592837,2.022284862329927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.3
0.8130259780357075,3.524132158319708,2.2540238535501875,0.9443736675828407,-0.6237568967294529,-0.8478718288874754,-0.9393792998313628,2.312864464831259,2.0738117235771676,2.3173275952305574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.2
1.0034292917110563,3.524132158319708,0.982886304681191,1.0812847700822175,-0.7056381322939701,-0.8306653905665966,-1.09400954401576,2.736361896784161,2.4794348943193034,2.737158338843203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.4
0.8912136187789395,2.091826446039695,1.4685879923576266,-1.3945243334481714,-0.6163131480417694,-0.8091573426654981,-1.1098690562398006,2.4622911356281016,2.2169316433422557,2.465460519342302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.2
-0.40462541643704614,0.46024341726855056,-0.3054497535076954,-0.00259479137117866,-0.8768443521106883,0.5974689900663437,-0.9909227145594952,-0.06632169538148143,-0.2049574997373295,-0.04125925994302212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.8
-0.42397698774691334,0.3481499267422887,-0.32541712417507057,-2.4669946363599524,-0.9103412212052636,0.6835011816707376,-0.9750632023354545,-0.10497769055601504,-0.241982008687706,-0.07958056667417597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.3
